cci_ID;Source;Dataset;Name;Latitude;Longitude;Year;double.check.number;check.type;Depth;Type;MeasurementsPerDay;X0;X20;X25;X40;X50;X60;X75;X80;X100;X120;X160;X200;X240;X250;X300;X320;X400;X500;X1000;X1500;X2000;M0;M20;M25;M40;M50;M60;M75;M80;M100;M120;M160;M200;M240;M250;M300;M320;M400;M500;M1000;M1500;M2000;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73
11;RHM;22349.txt;Pyalitsa;66.19416667;39.52888889;2003;NA;1;320;min;1;NA;-2.432258065;NA;-1.753571429;NA;NA;NA;-0.925;NA;-0.109677419;0.203225806;NA;0.6;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;0;0;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
11;RHM;22349.txt;Pyalitsa;66.19416667;39.52888889;2004;NA;1;320;min;1;NA;-0.514814815;NA;-0.9;NA;NA;NA;-0.33;NA;0.093333333;0.34516129;NA;0.74516129;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;0;0;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
11;RHM;22349.txt;Pyalitsa;66.19416667;39.52888889;2005;NA;1;320;min;1;NA;-1.887096774;NA;-1.396774194;NA;NA;NA;-0.361290323;NA;0.146666667;0.458064516;NA;0.690322581;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;0;0;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
11;RHM;22349.txt;Pyalitsa;66.19416667;39.52888889;2006;NA;1;320;min;1;NA;-1.603225806;NA;-1.161290323;NA;NA;NA;-0.448387097;NA;0.12;0.451612903;NA;0.667741935;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;0;0;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
11;RHM;22349.txt;Pyalitsa;66.19416667;39.52888889;2007;NA;1;320;min;1;NA;-4.589285714;NA;-3.342857143;NA;NA;NA;-0.990322581;NA;-0.109677419;0.263333333;NA;0.503225806;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;0;0;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
11;RHM;22349.txt;Pyalitsa;66.19416667;39.52888889;2008;NA;1;320;min;1;NA;-1.203225806;NA;-0.667741935;NA;NA;NA;0.076666667;NA;0.351612903;0.609677419;NA;0.848387097;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;0;0;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
11;RHM;22349.txt;Pyalitsa;66.19416667;39.52888889;2009;NA;1;320;min;1;NA;-0.761290323;NA;-0.529032258;NA;NA;NA;0.086666667;NA;0.243333333;0.596774194;NA;0.761290323;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;0;0;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
11;RHM;22349.txt;Pyalitsa;66.19416667;39.52888889;2010;NA;1;320;min;1;NA;-2.15483871;NA;-1.688461538;NA;NA;NA;-0.509677419;NA;0.083870968;0.2;NA;0.658064516;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;0;0;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
11;RHM;22349.txt;Pyalitsa;66.19416667;39.52888889;2011;NA;1;320;min;1;NA;-1.967857143;NA;-1.225;NA;NA;NA;NA;NA;0.406666667;0.225806452;NA;0.712903226;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;0;0;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;12;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1980;NA;1;320;min;1;NA;NA;NA;NA;NA;NA;NA;0.286666667;NA;NA;1.29;NA;NA;NA;NA;2.619354839;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1981;NA;1;320;min;1;NA;NA;NA;NA;NA;NA;NA;0.68;NA;NA;1.686666667;NA;NA;NA;NA;2.910714286;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1982;NA;1;320;min;1;NA;NA;NA;NA;NA;NA;NA;0.756666667;NA;NA;1.826666667;NA;NA;NA;NA;3.312903226;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1983;NA;1;320;min;1;NA;NA;NA;NA;NA;NA;NA;0.674193548;NA;NA;1.636666667;NA;NA;NA;NA;3.116129032;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1984;NA;1;320;min;1;NA;-2.476666667;NA;-0.3;NA;NA;NA;0.73;NA;NA;1.79;NA;NA;NA;NA;3.125806452;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1985;NA;1;320;min;1;NA;-5.096296296;NA;-2.706666667;NA;NA;NA;NA;NA;NA;0.596774194;NA;NA;NA;NA;2.270967742;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1986;NA;1;320;min;1;NA;-1.035483871;NA;0;NA;NA;NA;0.419354839;NA;NA;1.286666667;NA;NA;NA;NA;2.632258065;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1987;NA;1;320;min;1;NA;-3.95862069;NA;-1.535483871;NA;NA;NA;-0.341935484;NA;NA;0.83;NA;NA;NA;NA;2.351612903;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1988;NA;1;320;min;1;NA;-1.255172414;NA;-0.511111111;NA;NA;NA;0.706666667;NA;NA;1.166666667;NA;NA;NA;NA;2.816666667;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1989;NA;1;320;min;1;NA;-1.396774194;NA;0.15483871;NA;NA;NA;0.9;NA;NA;1.81;NA;NA;NA;NA;3.27;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1990;NA;1;320;min;1;NA;-1.541935484;NA;-0.406451613;NA;NA;NA;0.417857143;NA;NA;1.57;NA;NA;NA;NA;3.077419355;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1991;NA;1;320;min;1;NA;-0.7;NA;-0.025806452;NA;NA;NA;0.59;NA;NA;1.553333333;NA;NA;NA;NA;2.806451613;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1992;NA;1;320;min;1;NA;-1.477419355;NA;-0.448148148;NA;NA;NA;0.453333333;NA;NA;1.473333333;NA;NA;NA;NA;2.777419355;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1993;NA;1;320;min;1;NA;-0.689285714;NA;-0.214285714;NA;NA;NA;0.483870968;NA;NA;1.44;NA;NA;NA;NA;2.735483871;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1994;NA;1;320;min;1;NA;NA;NA;-0.14516129;NA;NA;NA;0.732258065;NA;NA;1.663333333;NA;NA;NA;NA;2.970967742;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1995;NA;1;320;min;1;NA;-0.271428571;NA;0.121428571;NA;NA;NA;0.864516129;NA;NA;1.846666667;NA;NA;NA;NA;2.87;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1996;NA;1;320;min;1;NA;-0.177419355;NA;0.067741935;NA;NA;NA;0.81;NA;NA;1.803333333;NA;NA;NA;NA;3.093548387;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1997;NA;1;320;min;1;NA;-1.206451613;NA;0.057142857;NA;NA;NA;0.72;NA;NA;1.696666667;NA;NA;NA;NA;3.041935484;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1998;NA;1;320;min;1;NA;-2.064285714;NA;-0.828571429;NA;NA;NA;0.22;NA;NA;1.276666667;NA;NA;NA;NA;2.84516129;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;1999;NA;1;320;min;1;NA;-2.303571429;NA;-1.578571429;NA;NA;NA;-0.032258065;NA;NA;1.103225806;NA;NA;NA;NA;2.790322581;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2000;NA;1;320;min;1;NA;-0.546666667;NA;0.303225806;NA;NA;NA;1.022580645;NA;NA;2.02;NA;NA;NA;NA;3.264516129;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2001;NA;1;320;min;1;NA;-2.176;NA;-1.032142857;NA;NA;NA;0.067741935;NA;NA;1.846666667;NA;NA;NA;NA;3.190322581;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2002;NA;1;320;min;1;NA;-0.758064516;NA;0.003571429;NA;NA;NA;0.662068966;NA;NA;1.723333333;NA;NA;NA;NA;3.406451613;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2003;NA;1;320;min;1;NA;-0.428571429;NA;0.028571429;NA;NA;NA;0.706666667;NA;NA;1.706666667;NA;NA;NA;NA;3.209677419;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2004;NA;1;320;min;1;NA;0.037931034;NA;0.44;NA;NA;NA;0.976666667;NA;NA;1.993333333;NA;NA;NA;NA;3.577419355;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2005;NA;1;320;min;1;NA;-0.893548387;NA;-0.016666667;NA;NA;NA;0.606666667;NA;NA;1.786666667;NA;NA;NA;NA;3.429032258;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2006;NA;1;320;min;1;NA;-2.846428571;NA;-1.6;NA;NA;NA;0.035483871;NA;NA;1.426666667;NA;NA;NA;NA;3.370967742;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2007;NA;1;320;min;1;NA;-1.807142857;NA;-0.510714286;NA;NA;NA;0.390322581;NA;NA;1.613333333;NA;NA;NA;NA;3.364516129;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2008;NA;1;320;min;1;NA;-0.406451613;NA;0.067741935;NA;NA;NA;0.82;NA;NA;1.996666667;NA;NA;NA;NA;3.551612903;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2009;NA;1;320;min;1;NA;-1.075;NA;-0.468;NA;NA;NA;0.567741935;NA;NA;1.766666667;NA;NA;NA;NA;3.412903226;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2010;NA;1;320;min;1;NA;-2.225;NA;-1.471428571;NA;NA;NA;-0.080645161;NA;NA;1.296666667;NA;NA;NA;NA;3.003225806;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2011;NA;1;320;min;1;NA;-2.217857143;NA;-1.475;NA;NA;NA;0.016129032;NA;NA;1.336666667;NA;NA;NA;NA;3.141935484;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2012;NA;1;320;min;1;NA;-2.244827586;NA;-0.740740741;NA;NA;NA;0.37;NA;NA;1.64;NA;NA;NA;NA;3.351612903;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2013;NA;1;320;min;1;NA;-1.506451613;NA;-0.767741935;NA;NA;NA;0.29;NA;NA;1.586666667;NA;NA;NA;NA;3.341935484;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2014;NA;1;320;min;1;NA;-0.896428571;NA;-0.196428571;NA;NA;NA;0.623333333;NA;NA;1.863333333;NA;NA;NA;NA;3.490322581;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;RHM;22550.txt;Arkhangelsk;64.50611111;40.71888889;2015;NA;1;320;min;1;NA;-0.632258065;NA;0.003571429;NA;NA;NA;0.8;NA;NA;1.886666667;NA;NA;NA;NA;3.532258065;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;RHM;23078.txt;Norilsk (Time. TsGMS);69.35;88.26;1980;NA;1;320;min;1;NA;NA;NA;NA;NA;NA;NA;-7.703333333;NA;NA;NA;NA;NA;NA;NA;-4.535483871;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0
13;RHM;23078.txt;Norilsk (Time. TsGMS);69.35;88.26;1981;NA;1;320;min;1;NA;NA;NA;NA;NA;NA;NA;-5.626666667;NA;NA;NA;NA;NA;NA;NA;-3.56;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0
13;RHM;23078.txt;Norilsk (Time. TsGMS);69.35;88.26;1982;NA;1;320;min;1;NA;NA;NA;NA;NA;NA;NA;-6.563333333;NA;NA;NA;NA;NA;NA;NA;-3.75483871;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0
13;RHM;23078.txt;Norilsk (Time. TsGMS);69.35;88.26;1983;NA;1;320;min;1;NA;NA;NA;NA;NA;NA;NA;-5.683333333;NA;NA;NA;NA;NA;NA;NA;-3.723333333;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0
13;RHM;23078.txt;Norilsk (Time. TsGMS);69.35;88.26;1984;NA;1;320;min;1;NA;NA;NA;NA;NA;NA;NA;-6.183333333;NA;NA;NA;NA;NA;NA;NA;-3.576666667;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0
13;RHM;23078.txt;Norilsk (Time. TsGMS);69.35;88.26;1985;NA;1;320;min;1;NA;-8.093548387;NA;-7.329032258;NA;NA;NA;-6.187096774;NA;NA;NA;NA;NA;NA;NA;-3.690322581;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0
13;RHM;23078.txt;Norilsk (Time. TsGMS);69.35;88.26;1986;NA;1;320;min;1;NA;-9.822580645;NA;-8.841935484;NA;NA;NA;-6.8;NA;NA;NA;NA;NA;NA;NA;-3.893548387;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0
13;RHM;23078.txt;Norilsk (Time. TsGMS);69.35;88.26;1987;NA;1;320;min;1;NA;-10.63214286;NA;-9.870967742;NA;NA;NA;-7.822580645;NA;NA;NA;NA;NA;NA;NA;-3.877419355;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0
13;RHM;23078.txt;Norilsk (Time. TsGMS);69.35;88.26;1988;NA;1;320;min;1;NA;-8.57;NA;-7.963333333;NA;NA;NA;-6.666666667;NA;NA;NA;NA;NA;NA;NA;-3.563333333;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;1;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0
13;RHM;23078.txt;Norilsk (Time. TsGMS);69.35;88.26;1989;NA;1;320;min;1;NA;-8.528571429;NA;-7.567857143;NA;NA;NA;-6.513333333;NA;NA;NA;NA;NA;NA;NA;-3.512903226;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;1;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0
13;RHM;23078.txt;Norilsk (Time. TsGMS);69.35;88.26;1990;NA;1;320;min;1;NA;-14.75357143;NA;-13.71428571;NA;NA;NA;-10.56428571;NA;NA;-6.35;NA;NA;NA;NA;-4.14516129;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;RHM;23078.txt;Norilsk (Time. TsGMS);69.35;88.26;1991;NA;1;320;min;1;NA;-12.88709677;NA;-10.98064516;NA;NA;NA;-8.651612903;NA;NA;-6.903333333;NA;NA;NA;NA;-4.683870968;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;0;Inf;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
